StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q16,Q17,Q14,Q18,Q3_NPS_GROUP,Q3,Q4,Q13,Q5,Q6,Q9,Q19,Q15,Q10,Q20,Q11,Q8_1,Q8_2,Q16,sub,sona
2020-10-29 19:22:32,2020-10-29 19:23:58,IP Address,67.245.38.92,100,86,True,2020-10-29 19:23:58,R_2t4jZEVCTSGGf7P,,,,,40.7465057373046875,-73.90899658203125,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,7,0,,No,,I tried to see if any notes were different in each test sound,Yes,note and pattern differences,No,,over-the-ear headphones,Agree,Strongly Agree,Agree,SSS0620,37180
2020-10-29 19:39:41,2020-10-29 19:41:36,IP Address,74.101.221.179,100,115,True,2020-10-29 19:41:37,R_3qQCAlM9IfmOKNF,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,6,0,,No,,"listen really carefully, imagine singing along, repeat it after each time",Yes,sudden higher or lower note,No,,in ear airpods,Agree,Agree,Agree,SSS0621,39541
2020-10-29 20:47:05,2020-10-29 20:48:48,IP Address,96.224.83.39,100,103,True,2020-10-29 20:48:49,R_25ABmg5c3KokpbM,,,,,40.7292022705078125,-73.75140380859375,anonymous,EN,17,Female,SONA for course credit,,English,,Detractor,3,1,16-17,"Yes, but not so well",Guitar,,Yes,Melody and oitch,No,,"Yes airpods, in-ear",Agree,Neither Agree nor Disagree,Agree,SSS0622,40092
2020-10-29 21:49:16,2020-10-29 21:50:33,IP Address,190.239.65.156,100,77,True,2020-10-29 21:50:34,R_3qmyClme5ifMFOw,,,,,-12.0464019775390625,-77.0428009033203125,anonymous,EN,19,Female,SONA for course credit,,Spanish,,Detractor,5,0,,No,,,No,,No,,in ear,Strongly Agree,Agree,Agree,SSS0089,39854
2020-10-29 23:36:20,2020-10-29 23:38:33,IP Address,47.16.174.162,100,132,True,2020-10-29 23:38:33,R_9sCWIt2kTxwKRe9,,,,,40.8184967041015625,-74.15889739990234375,anonymous,EN,22,Male,SONA for course credit,,English,,Passive,7,0,,"Yes, but not so well",guitar,patterns,Yes,"If a note was significantly different amongst the samples, a higher or lower octave being the giveaway",Yes,"From predicting note patterns, to note octaves.",over-the-ear,Strongly Agree,Agree,Agree,SSS0625,39840
2020-10-30 00:07:33,2020-10-30 00:11:19,IP Address,216.165.95.138,100,226,True,2020-10-30 00:11:19,R_TjROnaPI5C1edtn,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,3,4-5,9-13,"Yes, but not so well","Tuba, piano",I tried to listen for notes that sounded very wrong,No,,No,,in-ear headphones,Strongly Agree,Agree,Agree,SSS0602,39828
2020-10-30 00:50:54,2020-10-30 00:53:45,IP Address,216.165.95.145,100,170,True,2020-10-30 00:53:45,R_2WvQrsDhYnnRFNj,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,2,0,,No,,"I tried moving my finger to the beat and seeing which option better matched my original ""pattern.""",No,,No,,I listened with earbuds.,Strongly Agree,Agree,Agree,SSS0627,39913
2020-10-30 01:45:23,2020-10-30 01:47:43,IP Address,216.165.95.147,100,140,True,2020-10-30 01:47:44,R_27EDB7MOjSNwgUd,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Passive,7,9+,4,"Yes, I do alright","piano, guitar",none,Yes,pitches and notes,No,,headphones,Strongly Agree,Strongly Disagree,Agree,SSS0629,40100
2020-10-30 04:09:10,2020-10-30 04:11:38,IP Address,27.125.134.185,100,147,True,2020-10-30 04:11:39,R_1OUcv12XsF5pxCQ,,,,,1.3191070556640625,103.7886962890625,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,6,4-5,13-18,"Yes, but not so well",Piano,Use my intuition.,No,,No,,"Earphones, Avantree.",Agree,Agree,Agree,SSS0630,40106
2020-10-30 05:23:30,2020-10-30 05:25:39,IP Address,216.165.95.138,100,128,True,2020-10-30 05:25:39,R_3G1JfmyAZTLjAKC,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,6,4-5,14-18,"Yes, I do alright",Percussion,I listened closely to the test sound and the first sound and compared it to the second sound.,No,,,,I used headphones.,Strongly Agree,Disagree,Agree,SSS0375,39610
2020-10-30 10:10:29,2020-10-30 10:12:31,IP Address,174.204.134.15,100,122,True,2020-10-30 10:12:32,R_27d7IJOPUUMfQoI,,,,,40.7808990478515625,-73.95020294189453125,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,4-5,11,"Yes, but not so well",violin,N/A,Yes,pItch,No,,in ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0632,40250
2020-10-30 10:16:06,2020-10-30 10:19:22,IP Address,96.32.148.50,100,195,True,2020-10-30 10:19:23,R_3HprJwV6froIN97,,,,,33.94610595703125,-83.417999267578125,anonymous,EN,21,Female,SONA for course credit,,English,,Passive,8,9+,10-present,"Yes, but not so well",piano,"I tried to groove to the first one, and put the same groove on the next two to see if they matched up, in addition to this I just listened",Yes,I listened to if any of the note changed,No,,airpods,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0634,39793
2020-10-30 10:17:11,2020-10-30 10:20:14,IP Address,67.87.75.111,100,183,True,2020-10-30 10:20:14,R_3Mh4uxpWNxs8iEY,,,,,40.6179046630859375,-73.98560333251953125,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,2,0,,No,,"listening for specific notes and repetition  ",Yes,"listening for specific notes and repetition  ",No,,"in-ear, air pods",Strongly Agree,Agree,Agree,SSS0633,39629
2020-10-30 11:55:38,2020-10-30 11:59:52,IP Address,59.8.157.214,100,253,True,2020-10-30 11:59:53,R_DBnSnozB7rvsPfj,,,,,37.410003662109375,127.2572021484375,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Korean,Passive,7,6-8,6 to 13,No,,Trying to determine both the actual note differences and also the differences in scale or pitch,Yes,Some went highly off-key or in some completely different direction that would be highly obvious on a music sheet,No,,"Headphones, covering both ears (over-the-ear?)",Strongly Agree,Agree,Agree,SSS0635,40200
2020-11-07 18:39:25,2020-11-07 18:40:58,IP Address,72.229.150.173,100,93,True,2020-11-07 18:40:59,R_1IWXoNroA7wy5ii,,,,,40.8690948486328125,-73.919097900390625,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Detractor,3,0,,No,,"i repeated the test melody to myself so, ""DUH DUH DUH DuH DA""",Yes,it'd be one beat changed and it confused me,No,,in-ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0639,40038
2020-11-07 23:42:29,2020-11-07 23:44:39,IP Address,100.8.244.67,100,130,True,2020-11-07 23:44:39,R_Z94M26PQCoq5lWp,,,,,40.8491973876953125,-73.97350311279296875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Korean,Detractor,6,0,,No,,I just chose the one where I recognized one of the keys/tones were off,Yes,There were ones where one part of the melody was higher/lower/offkey I think,No,,I used airpod pros,Strongly Agree,Strongly Agree,Agree,SSS0642,40074
2020-11-08 00:32:09,2020-11-08 00:33:50,IP Address,24.184.181.194,100,101,True,2020-11-08 00:33:50,R_VHVVdOU55oxKr6N,,,,,40.6186065673828125,-73.9272003173828125,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,0,0,,No,,Just went off of feelings,No,,No,,over the ear beats by dre (the ones you get when you buy a new mac),Strongly Agree,Agree,Agree,SSS0643,39980
2020-11-08 10:00:39,2020-11-08 10:02:27,IP Address,100.2.16.138,100,107,True,2020-11-08 10:02:28,R_3IT5X8KqU78GQsC,,,,,40.7808990478515625,-73.95020294189453125,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,French,Detractor,6,4-5,11-17,"Yes, I do alright",clarinet,"no particular strategy ",Yes,pitch and notes,No,,airpods,Strongly Agree,Strongly Agree,Agree,SSS0647,39884
2020-11-08 16:46:01,2020-11-08 16:48:33,IP Address,216.165.95.175,100,152,True,2020-11-08 16:48:34,R_OQ2oigAMjVwR7up,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,2,4-5,10-15,"Yes, but not so well",Saxophone,I looked for notes on the more extreme spectrum. i.e. high notes and low notes,Yes,I tried to get a feel of how the music went to match them to each other,No,,I used headphones until the 5th module then switched to speakers,Strongly Agree,Agree,Agree,SSS0650,40027
2020-11-08 18:22:14,2020-11-08 18:30:03,IP Address,76.20.225.229,100,469,True,2020-11-08 18:30:03,R_cSGAqq7upoxBMTT,,,,,33.3914947509765625,-84.56349945068359375,anonymous,EN,20,Female,SONA for course credit,,English,,Passive,7,9+,10-19,"Yes, I do alright","clarinet, chorus",I started to group the notes into groups of four. Then compared the individual groups.,Yes,"I noticed the lowest and highest notes played and if any sharp or flat notes were played. ",Yes,I got better at recognizing differences around block 5.,over-the-ear beats pro headphones,Strongly Agree,Strongly Agree,Agree,SSS0652,37255
2020-11-08 23:34:01,2020-11-08 23:37:41,IP Address,47.16.187.24,100,220,True,2020-11-08 23:37:42,R_11Yh5eHrCbKWKBr,,,,,40.7855987548828125,-73.19300079345703125,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,French,Detractor,5,0,,No,,"singing along, conducting with my hands, listening for a note that seems off key",Yes,"Over time I felt as if the most different melody almost always had a note that was particularly sharp or flat compared to the other ones, in other words off-key",Yes,I adopted this strategy around block 6,In ear galaxy buds +,Strongly Agree,Disagree,Agree,SSS0653,40259
2020-11-09 00:12:01,2020-11-09 00:13:16,IP Address,72.229.238.205,100,75,True,2020-11-09 00:13:16,R_XS47rEgUuwnvs09,,,,,40.760894775390625,-73.9114990234375,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,2,0,,No,,,Yes,pitch,Yes,,in ear headphones,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,SSS0651,37102
2020-11-09 00:43:29,2020-11-09 00:46:13,IP Address,67.247.56.51,100,164,True,2020-11-09 00:46:14,R_1Ok3J4z8wzrIGfC,,,,,40.782806396484375,-73.9745025634765625,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,portuguese,Promoter,10,6-8,11-18,"Yes, but not so well",guitar but ive had professional vocal training,Listening to the instruments and tones,Yes,usually the percussion,Yes,also melodic,headphones DT 770 PRO,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0654,39663
2020-11-09 04:06:20,2020-11-09 04:08:38,IP Address,184.153.99.213,100,138,True,2020-11-09 04:08:38,R_3R30g5NJPRcvvj3,,,,,40.7411956787109375,-73.92230224609375,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,2-3,12-14,"Yes, but not so well",Guitar,,No,,No,,in-ear apple headphones,Strongly Agree,Strongly Disagree,Agree,SSS0655,40007
2020-11-09 04:20:13,2020-11-09 04:24:39,IP Address,216.165.95.84,100,266,True,2020-11-09 04:24:39,R_2AR4cY0rWtHLScF,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,9+,5-10,"Yes, but not so well",Piano," The pitch change of two adjacent tones",Yes," The tone from black keys or white keys",No,,in ear,Agree,Neither Agree nor Disagree,Agree,SSS0656,39688
2020-11-09 09:15:04,2020-11-09 09:16:58,IP Address,216.165.99.40,100,114,True,2020-11-09 09:16:58,R_eIJ56HaRQB20lgZ,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,1,10,No,,,No,,No,,in-ear,Strongly Agree,Agree,Agree,SSS0661,40271
2020-11-09 10:26:55,2020-11-09 10:29:22,IP Address,1.169.64.158,100,146,True,2020-11-09 10:29:22,R_eA8Xvx4yxwaf249,,,,,25.0478057861328125,121.53179931640625,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,5,2-3,in middle school,"Yes, but not so well",violin and guitar,not sure,Yes,there was a short melody I kept hearing every once in a while,No,,headphones,Neither Agree nor Disagree,Strongly Agree,Agree,SSS0668,39835
2020-11-09 14:02:08,2020-11-09 14:04:20,IP Address,72.69.4.201,100,131,True,2020-11-09 14:04:20,R_oZXYotCw3Yd5IfT,,,,,40.7722015380859375,-73.74539947509765625,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,2,0,,No,,"Looked for tone/key changes, along with length of melody",No,,No,,Speakers (Macbook Pro),Agree,Agree,Agree,SSS0672,39776
2020-11-09 14:15:28,2020-11-09 14:17:00,IP Address,216.165.95.155,100,92,True,2020-11-09 14:17:00,R_3MEcdVOwb80qmBa,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Passive,7,9+,7-18,"Yes, I do alright",violin,to listen carefully,No,,No,,yes i listened to headphones in-ear.,Agree,Agree,Agree,SSS0671,39732
2020-11-09 14:45:24,2020-11-09 14:48:02,IP Address,216.165.95.154,100,157,True,2020-11-09 14:48:02,R_1f93AoVsUs0zcOf,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,4-5,14-19,No,,I just tried to see if the melodies followed the same pattern as the test melody,Yes,If there was one random note (a note that didn't follow the pattern of the test) in either option 1 or 2 i picked that option as the most different,No,,In-ear headphones (air pods),Strongly Agree,Agree,Agree,SSS0673,39558
2020-11-09 17:16:12,2020-11-09 17:19:24,IP Address,216.165.95.142,100,192,True,2020-11-09 17:19:24,R_1KuQfUI6V8krT8u,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Passive,7,4-5,12-16,"Yes, but not so well","piano, violin",Identify the number of really high or really low notes,No,,No,,In ear headphones,Strongly Agree,Agree,Agree,SSS0674,40116
2020-11-09 18:30:28,2020-11-09 18:32:17,IP Address,24.46.212.238,100,109,True,2020-11-09 18:32:17,R_3qKYEe9gHA508g2,,,,,40.676300048828125,-73.9492034912109375,anonymous,EN,25,Female,SONA for course credit,,English,,Detractor,3,1,10-11,No,None,listened to the notes to hear if they were the same,No,,No,,Headphones in ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0675,40272
2020-11-09 22:36:30,2020-11-09 22:37:41,IP Address,222.95.167.172,100,70,True,2020-11-09 22:37:41,R_2YboYgQJvOmTtDc,,,,,32.06170654296875,118.777801513671875,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,2-3,,"Yes, I do alright",,,Yes,,Yes,,,Disagree,Agree,Agree,SSS0662,39644
2020-11-09 22:43:40,2020-11-09 22:45:15,IP Address,64.71.185.162,100,94,True,2020-11-09 22:45:15,R_2vf9uaixAwGWziV,,,,,39.5928955078125,-75.65149688720703125,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,1,0,,No,,"the pitch of the notes ",No,,Yes,,"over the ear noise canceling ",Strongly Agree,Agree,Agree,SSS0677,39711
2020-11-09 23:14:55,2020-11-09 23:17:19,IP Address,184.153.25.72,100,143,True,2020-11-09 23:17:19,R_1Du9XuoUoUKuXLq,,,,,40.7653045654296875,-73.95890045166015625,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,2,0,,"Yes, but not so well",Violin,"I compared the audio to option 1 and if it matched, I knew option 2 would be more different",Yes,"I listened for high notes and low notes that could help distinguish a melody from one another. ",No,,"Apple airpods ",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0116,39916
2020-11-10 08:43:35,2020-11-10 08:45:22,IP Address,45.79.71.191,100,107,True,2020-11-10 08:45:22,R_1DUT3ybnvy17K0r,,,,,37.5625,-122.000396728515625,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,1,6,No,no,frequency,No,,No,,In ear,Neither Agree nor Disagree,Strongly Agree,Agree,SSS0681,39946
2020-11-10 17:31:00,2020-11-10 17:32:45,IP Address,216.165.95.168,100,105,True,2020-11-10 17:32:46,R_3G875unxhfuL9Hv,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,0,na,"Yes, I do alright",ukulele,I tried to remember the highest or lowest notes and see if they were repeated in option 1 and 2,No,,Yes,i also tried counting out the beats,airpod pro,Strongly Agree,Strongly Agree,Agree,SSS0649,39833
2020-11-10 18:14:55,2020-11-10 18:17:17,IP Address,151.205.112.51,100,141,True,2020-11-10 18:17:17,R_urkGWlsmSUOdxrH,,,,,40.7852020263671875,-73.8097991943359375,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,2,1,7-10,"Yes, but not so well",Piano,I thought of it as a wave going up and down.,Yes,Sometimes the wave dips too low or goes too high and I would decide from that which one is more different.,No,,"Headphones, over ear, A40 Astro Headset",Agree,Agree,Agree,SSS0679,39772
2020-11-10 18:46:02,2020-11-10 18:47:48,IP Address,216.165.95.178,100,106,True,2020-11-10 18:47:48,R_1gITuOc1OHbNqEt,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,17,Female,SONA for course credit,,Spanish,,Passive,8,6-8,10-16,"Yes, I do alright","piano, ukelele","pitch ",Yes,some where a higher tone or lower tone,No,,over-the-ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0682,39986
2020-11-10 20:06:10,2020-11-10 20:12:21,IP Address,46.152.55.14,100,371,True,2020-11-10 20:12:21,R_1K85jQTF2aONlWZ,,,,,24.6537017822265625,46.7151947021484375,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,"I learned french, arabic and english simultaneously as my first",Detractor,4,6-8,5-13,"Yes, but not so well",piano,"Did not really use a strategy, I just tried to keep the first melody in mind",Yes,I usually noticed that the melodies are similar with a few off-notes or sometimes the notes would be in a different order,No,,in-ear Apple earbuds,Strongly Agree,Disagree,Agree,SSS0686,39870
2020-11-10 22:34:17,2020-11-10 22:35:50,IP Address,100.38.2.222,100,93,True,2020-11-10 22:35:50,R_3JeH9wPZsGCosv2,,,,,40.7041015625,-73.61840057373046875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,0,,No,,"tapping to the rhythm helped me keep track of the melodies ",Yes,when there was a bit of faster rhythm or maybe there was something missing about the rhythm,No,,"bose noise canceling comfort headphones ",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0688,39797
2020-11-10 22:55:01,2020-11-10 22:58:19,IP Address,184.152.23.243,100,198,True,2020-11-10 22:58:19,R_pN2pvQ5BJDFadBD,,,,,40.7427978515625,-73.97119903564453125,anonymous,EN,21,Male,SONA for course credit,,English,,Promoter,9,9+,5-17 years old,"Yes, I am near professional","Piano, guitar, bass, mandolin","Imagined a 4-4 time, so kept track of the twelve notes in groups of 4",Yes,I just listened for strikingly different notes,No,,I used airpods (in-ear),Strongly Agree,Strongly Agree,Agree,SSS0689,39873
2020-11-10 23:26:53,2020-11-10 23:29:43,IP Address,68.192.218.29,100,170,True,2020-11-10 23:29:44,R_2miPxslFlRRvnUd,,,,,40.7032928466796875,-73.6717987060546875,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,5,2-3,16-19,"Yes, I do alright","vocals, keyboard",humming the tune back to myself,No,,No,,"in-ear headphones ",Strongly Agree,Strongly Disagree,Agree,SSS0690,40268
2020-11-10 23:29:36,2020-11-10 23:30:58,IP Address,216.165.99.34,100,82,True,2020-11-10 23:30:58,R_1GxDeKbKjT4gF5N,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,2-3,7 years old,"Yes, I do alright",piano,,Yes,,No,,in-ear,Strongly Agree,Agree,Agree,SSS0691,39962
2020-11-11 04:17:43,2020-11-11 04:20:50,IP Address,66.24.175.186,100,186,True,2020-11-11 04:20:50,R_1hA1JJuUzvpcRMu,,,,,42.1125946044921875,-75.9304962158203125,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,Vietnamese,Detractor,0,1,11-12,No,,Just listening and trying to match,Yes,"Certain pitches varying, tones, etc.",No,,"Over-the-ear, Gaming headset",Strongly Agree,Strongly Agree,Agree,SSS0687,40003
